8.99759e-07;-4.13509e-12
9.00248e-07;1.95672e-11
9.00736e-07;7.11663e-12
9.01225e-07;1.19702e-11
9.01714e-07;5.80146e-13
9.02203e-07;1.37463e-11
9.02691e-07;-1.46631e-11
9.03180e-07;-7.60838e-12
9.03669e-07;1.12458e-11
9.04158e-07;-1.73865e-11
9.04646e-07;-1.00826e-11
9.05135e-07;-2.10604e-11
9.05624e-07;2.95727e-11
9.06113e-07;1.15917e-11
9.06601e-07;-1.16287e-11
9.07090e-07;-1.62531e-11
9.07579e-07;-2.07248e-11
9.08067e-07;1.94726e-12
9.08556e-07;2.48913e-11
9.09045e-07;3.31273e-12
9.09534e-07;1.11636e-11
9.10022e-07;1.92950e-11
9.10511e-07;-5.09982e-12
9.11000e-07;-8.54635e-12
9.11489e-07;2.30915e-11
9.11977e-07;-6.92786e-12
9.12466e-07;-1.68754e-12
9.12955e-07;1.12647e-11
9.13444e-07;6.56226e-13
9.13932e-07;-3.33280e-12
9.14421e-07;-7.92224e-13
9.14910e-07;-6.58193e-12
9.15399e-07;2.72898e-11
9.15887e-07;7.52263e-12
9.16376e-07;1.14334e-11
9.16865e-07;4.30544e-11
9.17353e-07;-3.77035e-12
9.17842e-07;-4.44876e-12
9.18331e-07;-9.47613e-14
9.18820e-07;1.98689e-11
9.19308e-07;3.45905e-12
9.19797e-07;-1.02451e-11
9.20286e-07;5.66328e-12
9.20775e-07;8.30026e-12
9.21263e-07;1.45206e-11
9.21752e-07;-1.20286e-11
9.22241e-07;-2.53720e-11
9.22730e-07;7.30573e-12
9.23218e-07;-3.76836e-12
9.23707e-07;-2.78351e-11
9.24196e-07;-1.59094e-11
9.24684e-07;2.56780e-11
9.25173e-07;5.12534e-12
9.25662e-07;-5.82662e-12
9.26151e-07;-7.27086e-12
9.26639e-07;-1.52895e-11
9.27128e-07;1.91598e-11
9.27617e-07;2.20582e-11
9.28106e-07;4.72145e-11
9.28594e-07;1.12904e-11
9.29083e-07;2.64997e-11
9.29572e-07;5.21802e-11
9.30061e-07;9.10529e-13
9.30549e-07;3.93598e-11
9.31038e-07;2.08188e-11
9.31527e-07;1.48322e-13
9.32015e-07;-6.50698e-13
9.32504e-07;2.62174e-11
9.32993e-07;-5.63624e-12
9.33482e-07;-4.13901e-11
9.33970e-07;-3.06973e-12
9.34459e-07;2.15207e-11
9.34948e-07;4.93728e-11
9.35437e-07;-1.07731e-11
9.35925e-07;4.12261e-11
9.36414e-07;-5.13196e-12
9.36903e-07;2.53153e-11
9.37392e-07;-4.06614e-12
9.37880e-07;4.32851e-11
9.38369e-07;-1.34792e-11
9.38858e-07;1.84446e-11
9.39347e-07;1.82355e-11
9.39835e-07;1.33590e-11
9.40324e-07;1.90031e-11
9.40813e-07;1.05913e-11
9.41301e-07;-1.01830e-11
9.41790e-07;-1.42330e-11
9.42279e-07;1.29631e-11
9.42768e-07;7.65387e-12
9.43256e-07;-1.15399e-11
9.43745e-07;1.86322e-11
9.44234e-07;1.32546e-11
9.44723e-07;2.95325e-12
9.45211e-07;-7.79501e-12
9.45700e-07;2.91936e-12
9.46189e-07;1.22434e-11
9.46678e-07;4.45653e-11
9.47166e-07;1.51034e-11
9.47655e-07;1.10608e-11
9.48144e-07;2.47128e-11
9.48632e-07;5.08713e-11
9.49121e-07;1.36475e-11
9.49610e-07;7.29591e-12
9.50099e-07;-3.06819e-11
9.50587e-07;1.39022e-11
9.51076e-07;-1.25970e-11
9.51565e-07;-1.52210e-11
9.52054e-07;2.76318e-11
9.52542e-07;2.65771e-11
9.53031e-07;1.41200e-11
9.53520e-07;-2.64861e-11
9.54009e-07;-1.41699e-12
9.54497e-07;2.32934e-11
9.54986e-07;-1.30173e-11
9.55475e-07;-7.08832e-12
9.55963e-07;2.69521e-11
9.56452e-07;1.04754e-11
9.56941e-07;2.75813e-11
9.57430e-07;4.31814e-12
9.57918e-07;1.55446e-11
9.58407e-07;1.34592e-11
9.58896e-07;-3.03116e-12
9.59385e-07;-1.49231e-11
9.59873e-07;7.35493e-12
9.60362e-07;9.05885e-12
9.60851e-07;-9.96558e-12
9.61340e-07;1.67472e-11
9.61828e-07;-1.13160e-11
9.62317e-07;1.91358e-11
9.62806e-07;-3.62239e-12
9.63295e-07;5.54584e-11
9.63783e-07;1.41394e-11
9.64272e-07;-2.09662e-11
9.64761e-07;7.51940e-13
9.65249e-07;1.89135e-11
9.65738e-07;6.56315e-12
9.66227e-07;3.75122e-11
9.66716e-07;1.85174e-11
9.67204e-07;3.26647e-11
9.67693e-07;3.33694e-11
9.68182e-07;2.89307e-11
9.68671e-07;4.60762e-11
9.69159e-07;-1.81777e-11
9.69648e-07;-3.87167e-12
9.70137e-07;1.01745e-11
9.70626e-07;2.71363e-11
9.71114e-07;1.02586e-11
9.71603e-07;1.50368e-11
9.72092e-07;2.94365e-11
9.72580e-07;-4.93516e-12
9.73069e-07;1.37430e-11
9.73558e-07;9.44486e-12
9.74047e-07;3.51003e-11
9.74535e-07;2.42784e-11
9.75024e-07;2.81486e-11
9.75513e-07;9.29363e-12
9.76002e-07;4.89815e-12
9.76490e-07;2.37435e-11
9.76979e-07;-6.45992e-12
9.77468e-07;4.09985e-11
9.77957e-07;5.56382e-12
9.78445e-07;1.81823e-11
9.78934e-07;-1.11569e-11
9.79423e-07;4.52160e-11
9.79911e-07;1.40412e-11
9.80400e-07;1.33917e-11
9.80889e-07;3.69045e-11
9.81378e-07;1.95984e-11
9.81866e-07;3.65461e-13
9.82355e-07;5.68478e-12
9.82844e-07;2.12452e-11
9.83333e-07;8.99656e-12
9.83821e-07;2.72046e-11
9.84310e-07;3.71502e-11
9.84799e-07;-7.84176e-12
9.85288e-07;3.15583e-11
9.85776e-07;2.35250e-11
9.86265e-07;-6.36339e-12
9.86754e-07;-4.31740e-12
9.87243e-07;-5.13909e-12
9.87731e-07;3.15023e-11
9.88220e-07;1.71591e-11
9.88709e-07;1.98065e-11
9.89197e-07;2.24799e-11
9.89686e-07;3.10363e-11
9.90175e-07;-1.07130e-12
9.90664e-07;2.29883e-11
9.91152e-07;1.49345e-11
9.91641e-07;-2.00535e-11
9.92130e-07;7.09910e-12
9.92619e-07;1.84260e-11
9.93107e-07;4.00376e-11
9.93596e-07;2.10618e-11
9.94085e-07;2.94154e-11
9.94574e-07;2.32001e-11
9.95062e-07;2.94589e-11
9.95551e-07;3.60474e-11
9.96040e-07;1.02764e-11
9.96528e-07;3.19920e-11
9.97017e-07;1.41227e-11
9.97506e-07;3.23715e-11
9.97995e-07;3.50141e-11
9.98483e-07;2.93342e-11
9.98972e-07;4.12239e-11
9.99461e-07;4.77412e-11
9.99950e-07;4.70409e-11
1.00044e-06;2.77951e-11
1.00093e-06;5.07894e-12
1.00142e-06;3.21811e-11
1.00190e-06;6.48064e-12
1.00239e-06;-2.69548e-11
1.00288e-06;3.38203e-12
1.00337e-06;3.14917e-11
1.00386e-06;4.11965e-11
1.00435e-06;2.50985e-12
1.00484e-06;3.10321e-11
1.00533e-06;-9.08857e-13
1.00581e-06;1.82948e-11
1.00630e-06;-7.57982e-13
1.00679e-06;3.65683e-11
1.00728e-06;2.69667e-11
1.00777e-06;3.92808e-11
1.00826e-06;3.53920e-11
1.00875e-06;5.08739e-11
1.00924e-06;3.53726e-11
1.00972e-06;5.05972e-11
1.01021e-06;4.24499e-11
1.01070e-06;2.05174e-12
1.01119e-06;9.32355e-12
1.01168e-06;-9.62947e-12
1.01217e-06;2.47542e-13
1.01266e-06;2.40584e-11
1.01315e-06;-2.27515e-12
1.01363e-06;1.28688e-11
1.01412e-06;1.53353e-11
1.01461e-06;9.65557e-12
1.01510e-06;3.20630e-11
1.01559e-06;2.84411e-11
1.01608e-06;2.44787e-11
1.01657e-06;3.49036e-11
1.01706e-06;1.80663e-11
1.01754e-06;5.36080e-11
1.01803e-06;5.94634e-11
1.01852e-06;1.04224e-10
1.01901e-06;4.80659e-11
1.01950e-06;4.34876e-11
1.01999e-06;3.69190e-11
1.02048e-06;5.24512e-11
1.02097e-06;7.18697e-11
1.02145e-06;7.05325e-11
1.02194e-06;4.26014e-11
1.02243e-06;7.30101e-11
1.02292e-06;3.77289e-11
1.02341e-06;3.65801e-11
1.02390e-06;3.64314e-11
1.02439e-06;5.07949e-11
1.02488e-06;3.99379e-11
1.02536e-06;3.39993e-11
1.02585e-06;6.74640e-11
1.02634e-06;7.39280e-11
1.02683e-06;4.35885e-11
1.02732e-06;-6.56545e-12
1.02781e-06;3.87759e-11
1.02830e-06;4.71140e-11
1.02878e-06;5.07558e-11
1.02927e-06;2.56995e-11
1.02976e-06;5.50295e-11
1.03025e-06;2.59103e-11
1.03074e-06;6.38820e-11
1.03123e-06;5.33877e-11
1.03172e-06;8.50204e-11
1.03221e-06;5.54011e-11
1.03269e-06;6.43898e-11
1.03318e-06;5.61549e-11
1.03367e-06;4.73550e-11
1.03416e-06;7.63548e-11
1.03465e-06;8.14083e-11
1.03514e-06;6.43403e-11
1.03563e-06;6.06188e-11
1.03612e-06;5.34788e-11
1.03660e-06;8.17210e-11
1.03709e-06;8.29640e-11
1.03758e-06;5.35965e-11
1.03807e-06;9.56384e-11
1.03856e-06;9.77114e-11
1.03905e-06;6.89131e-11
1.03954e-06;8.37793e-11
1.04003e-06;1.11700e-10
1.04051e-06;8.12291e-11
1.04100e-06;7.22963e-11
1.04149e-06;1.02322e-10
1.04198e-06;1.14509e-10
1.04247e-06;1.10882e-10
1.04296e-06;6.73864e-11
1.04345e-06;6.80841e-11
1.04394e-06;8.13342e-11
1.04442e-06;7.43652e-11
1.04491e-06;1.12987e-10
1.04540e-06;1.22250e-10
1.04589e-06;1.24210e-10
1.04638e-06;1.32341e-10
1.04687e-06;1.51778e-10
1.04736e-06;1.10579e-10
1.04785e-06;1.19084e-10
1.04833e-06;1.46147e-10
1.04882e-06;1.31212e-10
1.04931e-06;1.46681e-10
1.04980e-06;1.30787e-10
1.05029e-06;1.04739e-10
1.05078e-06;1.30400e-10
1.05127e-06;1.17646e-10
1.05176e-06;1.28771e-10
1.05224e-06;1.57333e-10
1.05273e-06;1.74498e-10
1.05322e-06;1.57563e-10
1.05371e-06;1.42183e-10
1.05420e-06;1.68390e-10
1.05469e-06;1.91538e-10
1.05518e-06;1.75456e-10
1.05567e-06;1.72861e-10
1.05615e-06;1.93505e-10
1.05664e-06;1.94548e-10
1.05713e-06;1.97248e-10
1.05762e-06;2.20284e-10
1.05811e-06;2.10903e-10
1.05860e-06;2.33997e-10
1.05909e-06;2.21037e-10
1.05958e-06;2.43146e-10
1.06006e-06;2.57150e-10
1.06055e-06;2.71517e-10
1.06104e-06;2.48065e-10
1.06153e-06;2.33980e-10
1.06202e-06;2.53588e-10
1.06251e-06;2.55835e-10
1.06300e-06;2.42802e-10
1.06349e-06;2.63534e-10
1.06397e-06;2.80531e-10
1.06446e-06;3.07410e-10
1.06495e-06;3.01678e-10
1.06544e-06;3.00141e-10
1.06593e-06;3.19695e-10
1.06642e-06;3.08601e-10
1.06691e-06;3.09916e-10
1.06740e-06;2.92424e-10
1.06788e-06;3.22106e-10
1.06837e-06;3.21448e-10
1.06886e-06;3.39911e-10
1.06935e-06;3.34239e-10
1.06984e-06;3.53263e-10
1.07033e-06;3.39165e-10
1.07082e-06;3.70625e-10
1.07130e-06;3.32370e-10
1.07179e-06;3.29210e-10
1.07228e-06;3.68793e-10
1.07277e-06;3.53528e-10
1.07326e-06;3.57451e-10
1.07375e-06;3.72719e-10
1.07424e-06;3.87018e-10
1.07473e-06;4.14628e-10
1.07521e-06;3.79969e-10
1.07570e-06;4.29471e-10
1.07619e-06;4.13060e-10
1.07668e-06;4.56149e-10
1.07717e-06;4.37855e-10
1.07766e-06;4.37188e-10
1.07815e-06;4.52017e-10
1.07864e-06;4.56184e-10
1.07912e-06;4.66823e-10
1.07961e-06;4.90076e-10
1.08010e-06;4.94102e-10
1.08059e-06;4.83236e-10
1.08108e-06;5.04432e-10
1.08157e-06;4.83342e-10
1.08206e-06;5.04146e-10
1.08255e-06;5.21122e-10
1.08303e-06;5.06147e-10
1.08352e-06;4.79731e-10
1.08401e-06;4.96103e-10
1.08450e-06;5.44781e-10
1.08499e-06;5.43968e-10
1.08548e-06;5.81592e-10
1.08597e-06;6.01901e-10
1.08646e-06;6.00239e-10
1.08694e-06;6.11589e-10
1.08743e-06;6.22005e-10
1.08792e-06;6.01584e-10
1.08841e-06;6.11614e-10
1.08890e-06;6.25375e-10
1.08939e-06;6.03228e-10
1.08988e-06;6.41736e-10
1.09037e-06;6.40237e-10
1.09085e-06;6.64680e-10
1.09134e-06;6.52536e-10
1.09183e-06;6.66647e-10
1.09232e-06;6.53307e-10
1.09281e-06;6.91075e-10
1.09330e-06;6.92734e-10
1.09379e-06;7.15179e-10
1.09428e-06;7.15795e-10
1.09476e-06;7.15712e-10
1.09525e-06;7.45593e-10
1.09574e-06;7.77981e-10
1.09623e-06;7.92996e-10
1.09672e-06;8.09835e-10
1.09721e-06;7.94076e-10
1.09770e-06;8.19165e-10
1.09819e-06;8.22948e-10
1.09867e-06;8.28444e-10
1.09916e-06;8.29510e-10
1.09965e-06;8.41989e-10
1.10014e-06;8.47078e-10
1.10063e-06;8.23042e-10
1.10112e-06;8.61863e-10
1.10161e-06;8.86277e-10
1.10210e-06;8.87272e-10
1.10258e-06;8.86358e-10
1.10307e-06;8.93926e-10
1.10356e-06;9.15218e-10
1.10405e-06;8.95257e-10
1.10454e-06;9.23864e-10
1.10503e-06;9.28090e-10
1.10552e-06;9.38610e-10
1.10601e-06;9.54943e-10
1.10649e-06;9.80666e-10
1.10698e-06;9.70509e-10
1.10747e-06;9.77882e-10
1.10796e-06;9.91297e-10
1.10845e-06;9.97463e-10
1.10894e-06;1.02599e-09
1.10943e-06;1.04379e-09
1.10991e-06;1.05355e-09
1.11040e-06;1.04835e-09
1.11089e-06;1.05724e-09
1.11138e-06;1.05898e-09
1.11187e-06;1.05716e-09
1.11236e-06;1.06699e-09
1.11285e-06;1.07813e-09
1.11334e-06;1.12889e-09
1.11382e-06;1.09816e-09
1.11431e-06;1.12138e-09
1.11480e-06;1.13031e-09
1.11529e-06;1.13925e-09
1.11578e-06;1.16264e-09
1.11627e-06;1.17727e-09
1.11676e-06;1.20117e-09
1.11725e-06;1.21183e-09
1.11773e-06;1.21030e-09
1.11822e-06;1.23660e-09
1.11871e-06;1.24252e-09
1.11920e-06;1.25740e-09
1.11969e-06;1.25512e-09
1.12018e-06;1.28196e-09
1.12067e-06;1.28045e-09
1.12116e-06;1.27725e-09
1.12164e-06;1.31271e-09
1.12213e-06;1.32555e-09
1.12262e-06;1.35953e-09
1.12311e-06;1.33549e-09
1.12360e-06;1.38372e-09
1.12409e-06;1.35638e-09
1.12458e-06;1.38376e-09
1.12507e-06;1.39979e-09
1.12555e-06;1.38810e-09
1.12604e-06;1.40514e-09
1.12653e-06;1.43718e-09
1.12702e-06;1.44828e-09
1.12751e-06;1.46553e-09
1.12800e-06;1.46392e-09
1.12849e-06;1.48324e-09
1.12898e-06;1.50283e-09
1.12946e-06;1.51769e-09
1.12995e-06;1.51685e-09
1.13044e-06;1.52952e-09
1.13093e-06;1.53045e-09
1.13142e-06;1.54796e-09
1.13191e-06;1.56159e-09
1.13240e-06;1.56924e-09
1.13289e-06;1.55107e-09
1.13337e-06;1.58114e-09
1.13386e-06;1.60575e-09
1.13435e-06;1.61765e-09
1.13484e-06;1.66534e-09
1.13533e-06;1.63423e-09
1.13582e-06;1.67041e-09
1.13631e-06;1.70844e-09
1.13680e-06;1.67612e-09
1.13728e-06;1.71630e-09
1.13777e-06;1.71113e-09
1.13826e-06;1.72163e-09
1.13875e-06;1.75023e-09
1.13924e-06;1.77491e-09
1.13973e-06;1.76868e-09
1.14022e-06;1.77213e-09
1.14071e-06;1.79476e-09
1.14119e-06;1.80459e-09
1.14168e-06;1.80467e-09
1.14217e-06;1.81614e-09
1.14266e-06;1.81511e-09
1.14315e-06;1.81061e-09
1.14364e-06;1.84158e-09
1.14413e-06;1.84508e-09
1.14462e-06;1.88431e-09
1.14510e-06;1.90952e-09
1.14559e-06;1.92902e-09
1.14608e-06;1.95445e-09
1.14657e-06;1.95725e-09
1.14706e-06;1.97839e-09
1.14755e-06;1.99213e-09
1.14804e-06;1.99246e-09
1.14852e-06;2.00011e-09
1.14901e-06;2.01602e-09
1.14950e-06;2.01723e-09
1.14999e-06;2.03443e-09
1.15048e-06;2.05607e-09
1.15097e-06;2.06132e-09
1.15146e-06;2.09661e-09
1.15195e-06;2.11225e-09
1.15243e-06;2.10962e-09
1.15292e-06;2.10641e-09
1.15341e-06;2.09238e-09
1.15390e-06;2.11833e-09
1.15439e-06;2.13751e-09
1.15488e-06;2.14145e-09
1.15537e-06;2.18124e-09
1.15586e-06;2.19783e-09
1.15634e-06;2.20630e-09
1.15683e-06;2.24059e-09
1.15732e-06;2.23093e-09
1.15781e-06;2.25306e-09
1.15830e-06;2.26094e-09
1.15879e-06;2.27806e-09
1.15928e-06;2.27836e-09
1.15977e-06;2.30741e-09
1.16025e-06;2.32130e-09
1.16074e-06;2.31318e-09
1.16123e-06;2.35364e-09
1.16172e-06;2.34713e-09
1.16221e-06;2.35466e-09
1.16270e-06;2.37400e-09
1.16319e-06;2.36657e-09
1.16368e-06;2.39632e-09
1.16416e-06;2.42036e-09
1.16465e-06;2.43743e-09
1.16514e-06;2.45689e-09
1.16563e-06;2.48198e-09
1.16612e-06;2.49142e-09
1.16661e-06;2.53413e-09
1.16710e-06;2.52839e-09
1.16759e-06;2.54456e-09
1.16807e-06;2.57366e-09
1.16856e-06;2.57472e-09
1.16905e-06;2.60195e-09
1.16954e-06;2.59711e-09
1.17003e-06;2.62473e-09
1.17052e-06;2.63774e-09
1.17101e-06;2.64841e-09
1.17150e-06;2.65138e-09
1.17198e-06;2.66865e-09
1.17247e-06;2.67544e-09
1.17296e-06;2.68703e-09
1.17345e-06;2.70251e-09
1.17394e-06;2.74988e-09
1.17443e-06;2.74852e-09
1.17492e-06;2.78530e-09
1.17541e-06;2.78258e-09
1.17589e-06;2.79130e-09
1.17638e-06;2.80592e-09
1.17687e-06;2.83682e-09
1.17736e-06;2.82824e-09
1.17785e-06;2.84320e-09
1.17834e-06;2.86788e-09
1.17883e-06;2.88236e-09
1.17932e-06;2.91475e-09
1.17980e-06;2.90893e-09
1.18029e-06;2.93746e-09
1.18078e-06;2.93145e-09
1.18127e-06;2.95145e-09
1.18176e-06;2.95832e-09
1.18225e-06;2.96682e-09
1.18274e-06;3.00024e-09
1.18323e-06;3.00223e-09
1.18371e-06;3.03152e-09
1.18420e-06;3.05569e-09
1.18469e-06;3.04225e-09
1.18518e-06;3.06978e-09
1.18567e-06;3.09372e-09
1.18616e-06;3.09569e-09
1.18665e-06;3.10035e-09
1.18714e-06;3.14948e-09
1.18762e-06;3.15146e-09
1.18811e-06;3.20316e-09
1.18860e-06;3.18436e-09
1.18909e-06;3.20761e-09
1.18958e-06;3.20646e-09
1.19007e-06;3.23076e-09
1.19056e-06;3.23941e-09
1.19104e-06;3.23065e-09
1.19153e-06;3.27498e-09
1.19202e-06;3.27919e-09
1.19251e-06;3.28759e-09
1.19300e-06;3.30660e-09
1.19349e-06;3.32252e-09
1.19398e-06;3.32458e-09
1.19447e-06;3.34657e-09
1.19495e-06;3.37367e-09
1.19544e-06;3.36935e-09
1.19593e-06;3.39705e-09
1.19642e-06;3.43264e-09
1.19691e-06;3.42887e-09
1.19740e-06;3.45826e-09
1.19789e-06;3.47577e-09
1.19838e-06;3.48837e-09
1.19886e-06;3.50927e-09
1.19935e-06;3.53339e-09
1.19984e-06;3.54092e-09
1.20033e-06;3.57799e-09
1.20082e-06;3.56723e-09
1.20131e-06;3.57372e-09
1.20180e-06;3.60661e-09
1.20229e-06;3.62402e-09
1.20277e-06;3.62602e-09
1.20326e-06;3.62000e-09
1.20375e-06;3.64375e-09
1.20424e-06;3.66428e-09
1.20473e-06;3.67251e-09
1.20522e-06;3.68910e-09
1.20571e-06;3.72435e-09
1.20620e-06;3.71336e-09
1.20668e-06;3.72392e-09
1.20717e-06;3.75473e-09
1.20766e-06;3.76345e-09
1.20815e-06;3.78975e-09
1.20864e-06;3.81800e-09
1.20913e-06;3.83915e-09
1.20962e-06;3.85326e-09
1.21011e-06;3.86566e-09
1.21059e-06;3.87482e-09
1.21108e-06;3.91369e-09
1.21157e-06;3.90261e-09
1.21206e-06;3.93090e-09
1.21255e-06;3.92534e-09
1.21304e-06;3.93535e-09
1.21353e-06;3.96777e-09
1.21402e-06;3.98082e-09
1.21450e-06;4.00860e-09
1.21499e-06;4.02915e-09
1.21548e-06;4.04247e-09
1.21597e-06;4.04620e-09
1.21646e-06;4.07757e-09
1.21695e-06;4.09413e-09
1.21744e-06;4.11259e-09
1.21793e-06;4.11791e-09
1.21841e-06;4.15699e-09
1.21890e-06;4.16571e-09
1.21939e-06;4.16351e-09
1.21988e-06;4.20794e-09
1.22037e-06;4.20249e-09
1.22086e-06;4.22231e-09
1.22135e-06;4.24235e-09
1.22184e-06;4.23330e-09
1.22232e-06;4.26797e-09
1.22281e-06;4.30100e-09
1.22330e-06;4.29327e-09
1.22379e-06;4.30944e-09
1.22428e-06;4.32230e-09
1.22477e-06;4.34443e-09
1.22526e-06;4.36448e-09
1.22575e-06;4.38731e-09
1.22623e-06;4.39852e-09
1.22672e-06;4.42152e-09
1.22721e-06;4.42807e-09
1.22770e-06;4.44234e-09
1.22819e-06;4.47944e-09
1.22868e-06;4.49714e-09
1.22917e-06;4.50430e-09
1.22965e-06;4.54253e-09
1.23014e-06;4.55815e-09
1.23063e-06;4.56604e-09
1.23112e-06;4.58314e-09
1.23161e-06;4.59239e-09
1.23210e-06;4.62114e-09
1.23259e-06;4.62094e-09
1.23308e-06;4.63883e-09
1.23356e-06;4.66118e-09
1.23405e-06;4.66562e-09
1.23454e-06;4.70171e-09
1.23503e-06;4.68140e-09
1.23552e-06;4.71890e-09
1.23601e-06;4.70056e-09
1.23650e-06;4.74659e-09
1.23699e-06;4.76890e-09
1.23747e-06;4.78038e-09
1.23796e-06;4.80681e-09
1.23845e-06;4.81333e-09
1.23894e-06;4.84013e-09
1.23943e-06;4.83783e-09
1.23992e-06;4.87201e-09
1.24041e-06;4.90388e-09
1.24090e-06;4.92400e-09
1.24138e-06;4.94342e-09
1.24187e-06;4.92866e-09
1.24236e-06;4.98204e-09
1.24285e-06;4.97755e-09
1.24334e-06;4.97940e-09
1.24383e-06;4.99237e-09
1.24432e-06;5.02799e-09
1.24481e-06;5.04174e-09
1.24529e-06;5.04785e-09
1.24578e-06;5.06879e-09
1.24627e-06;5.09967e-09
1.24676e-06;5.12356e-09
1.24725e-06;5.12845e-09
1.24774e-06;5.17138e-09
1.24823e-06;5.15572e-09
1.24872e-06;5.20375e-09
1.24920e-06;5.20083e-09
1.24969e-06;5.23260e-09
1.25018e-06;5.26055e-09
1.25067e-06;5.26518e-09
1.25116e-06;5.28785e-09
1.25165e-06;5.31236e-09
1.25214e-06;5.30521e-09
1.25263e-06;5.33367e-09
1.25311e-06;5.33683e-09
1.25360e-06;5.35873e-09
1.25409e-06;5.38577e-09
1.25458e-06;5.40150e-09
1.25507e-06;5.39359e-09
1.25556e-06;5.43165e-09
1.25605e-06;5.46296e-09
1.25654e-06;5.50756e-09
1.25702e-06;5.50785e-09
1.25751e-06;5.50957e-09
1.25800e-06;5.53895e-09
1.25849e-06;5.57046e-09
1.25898e-06;5.56639e-09
1.25947e-06;5.61724e-09
1.25996e-06;5.63672e-09
1.26045e-06;5.64737e-09
1.26093e-06;5.66114e-09
1.26142e-06;5.67584e-09
1.26191e-06;5.68562e-09
1.26240e-06;5.72128e-09
1.26289e-06;5.72049e-09
1.26338e-06;5.71903e-09
1.26387e-06;5.74913e-09
1.26436e-06;5.76926e-09
1.26484e-06;5.77836e-09
1.26533e-06;5.80096e-09
1.26582e-06;5.81605e-09
1.26631e-06;5.85984e-09
1.26680e-06;5.86107e-09
1.26729e-06;5.87963e-09
1.26778e-06;5.89595e-09
1.26826e-06;5.91368e-09
1.26875e-06;5.94158e-09
1.26924e-06;5.94250e-09
1.26973e-06;5.97355e-09
1.27022e-06;5.99182e-09
1.27071e-06;5.99778e-09
1.27120e-06;6.01537e-09
1.27169e-06;6.04031e-09
1.27217e-06;6.06672e-09
1.27266e-06;6.08120e-09
1.27315e-06;6.06415e-09
1.27364e-06;6.10991e-09
1.27413e-06;6.13667e-09
1.27462e-06;6.15799e-09
1.27511e-06;6.18167e-09
1.27560e-06;6.17919e-09
1.27608e-06;6.20486e-09
1.27657e-06;6.24290e-09
1.27706e-06;6.23557e-09
1.27755e-06;6.28935e-09
1.27804e-06;6.29479e-09
1.27853e-06;6.29258e-09
1.27902e-06;6.30302e-09
1.27951e-06;6.31578e-09
1.27999e-06;6.35588e-09
1.28048e-06;6.38142e-09
1.28097e-06;6.38951e-09
1.28146e-06;6.42763e-09
1.28195e-06;6.42393e-09
1.28244e-06;6.43030e-09
1.28293e-06;6.45530e-09
1.28342e-06;6.47891e-09
1.28390e-06;6.48857e-09
1.28439e-06;6.52056e-09
1.28488e-06;6.53183e-09
1.28537e-06;6.56140e-09
1.28586e-06;6.58211e-09
1.28635e-06;6.63254e-09
1.28684e-06;6.61647e-09
1.28733e-06;6.63305e-09
1.28781e-06;6.67186e-09
1.28830e-06;6.68060e-09
1.28879e-06;6.67367e-09
1.28928e-06;6.71681e-09
1.28977e-06;6.73452e-09
1.29026e-06;6.76929e-09
1.29075e-06;6.75503e-09
1.29124e-06;6.79359e-09
1.29172e-06;6.81777e-09
1.29221e-06;6.82844e-09
1.29270e-06;6.83313e-09
1.29319e-06;6.86351e-09
1.29368e-06;6.87645e-09
1.29417e-06;6.90420e-09
1.29466e-06;6.91864e-09
1.29515e-06;6.92590e-09
1.29563e-06;6.95109e-09
1.29612e-06;6.98275e-09
1.29661e-06;6.99307e-09
1.29710e-06;7.00504e-09
1.29759e-06;7.03031e-09
1.29808e-06;7.02967e-09
1.29857e-06;7.06519e-09
1.29906e-06;7.08971e-09
1.29954e-06;7.10200e-09
1.30003e-06;7.12450e-09
1.30052e-06;7.15905e-09
1.30101e-06;7.17182e-09
1.30150e-06;7.19941e-09
1.30199e-06;7.20942e-09
1.30248e-06;7.20608e-09
1.30297e-06;7.25187e-09
1.30345e-06;7.26567e-09
1.30394e-06;7.29149e-09
1.30443e-06;7.30116e-09
1.30492e-06;7.31844e-09
1.30541e-06;7.34768e-09
1.30590e-06;7.37751e-09
1.30639e-06;7.38752e-09
1.30688e-06;7.42178e-09
1.30736e-06;7.43242e-09
1.30785e-06;7.44023e-09
1.30834e-06;7.46278e-09
1.30883e-06;7.48943e-09
1.30932e-06;7.49339e-09
1.30981e-06;7.51397e-09
1.31030e-06;7.53218e-09
1.31078e-06;7.58390e-09
1.31127e-06;7.57404e-09
1.31176e-06;7.59351e-09
1.31225e-06;7.61618e-09
1.31274e-06;7.63126e-09
1.31323e-06;7.66064e-09
1.31372e-06;7.67177e-09
1.31421e-06;7.70102e-09
1.31469e-06;7.71393e-09
1.31518e-06;7.73854e-09
1.31567e-06;7.74542e-09
1.31616e-06;7.79433e-09
1.31665e-06;7.79592e-09
1.31714e-06;7.80846e-09
1.31763e-06;7.84134e-09
1.31812e-06;7.85031e-09
1.31860e-06;7.87347e-09
1.31909e-06;7.89264e-09
1.31958e-06;7.90816e-09
1.32007e-06;7.92450e-09
1.32056e-06;7.96017e-09
1.32105e-06;7.98077e-09
1.32154e-06;8.01463e-09
1.32203e-06;8.03802e-09
1.32251e-06;8.03577e-09
1.32300e-06;8.06415e-09
1.32349e-06;8.07580e-09
1.32398e-06;8.09145e-09
1.32447e-06;8.09382e-09
